-1.895804587,29.876473722213113 - 5.408110424740172im,29.876473722213113 + 5.408110424740172im
-1.895694562,29.876418709362014 - 5.4077872191896645im,29.876418709362014 + 5.4077872191896645im
-1.895684934,29.87641389570231 - 5.407758937657791im,29.87641389570231 + 5.407758937657791im
-1.895646425,29.876394641006783 - 5.4076458098465965im,29.876394641006783 + 5.4076458098465965im
-1.895617543,29.8763801999256 - 5.407560962220247im,29.8763801999256 + 5.407560962220247im
-1.895574907,29.87635888204582 - 5.407435708192504im,29.87635888204582 + 5.407435708192504im
-1.895555652,29.876349254579793 - 5.40737914077485im,29.876349254579793 + 5.40737914077485im
-1.895497887,29.876320372045615 - 5.407209434480133im,29.876320372045615 + 5.407209434480133im
-1.895444248,29.87629355236681 - 5.407051844634673im,29.87629355236681 + 5.407051844634673im
-1.895453875,29.876298366168275 - 5.407080130376531im,29.876298366168275 + 5.407080130376531im
-1.895400236,29.876271546345045 - 5.406922536241183im,29.876271546345045 + 5.406922536241183im
-1.895255819,29.87619933825374 - 5.406498218348098im,29.87619933825374 + 5.406498218348098im
-1.895259946,29.876201401359772 - 5.40651034224252im,29.876201401359772 + 5.40651034224252im
-1.895277826,29.876210341473865 - 5.406562878760755im,29.876210341473865 + 5.406562878760755im
-1.895140285,29.876141570862014 - 5.406158736739129im,29.876141570862014 + 5.406158736739129im
-1.895198052,29.876170454659956 - 5.406328480576676im,29.876170454659956 + 5.406328480576676im
-1.894986236,29.876064546402713 - 5.40570605684462im,29.876064546402713 + 5.40570605684462im
-1.895041253,29.876092055304845 - 5.405867733188626im,29.876092055304845 + 5.405867733188626im
-1.895017871,29.876080364044064 - 5.405799021414922im,29.876080364044064 + 5.405799021414922im
-1.895039878,29.876091367584547 - 5.405863691347101im,29.876091367584547 + 5.405863691347101im
-1.894921589,29.876032223206074 - 5.405516080107171im,29.876032223206074 + 5.405516080107171im
-1.894917463,29.87603016001463 - 5.405503953674416im,29.87603016001463 + 5.405503953674416im
-1.894889954,29.876016405378373 - 5.40542310999807im,29.876016405378373 + 5.40542310999807im
-1.894862444,29.876002650695817 - 5.405342264945482im,29.876002650695817 + 5.405342264945482im
-1.894852816,29.875997836545988 - 5.405313968851927im,29.875997836545988 + 5.405313968851927im
-1.894839061,29.875990959179244 - 5.405273545568662im,29.875990959179244 + 5.405273545568662im
-1.894682256,29.87591255638027 - 5.404812695817206im,29.87591255638027 + 5.404812695817206im
-1.894764785,29.875953821198827 - 5.405055253892948im,29.875953821198827 + 5.405055253892948im
-1.894712517,29.875927686862127 - 5.404901635216894im,29.875927686862127 + 5.404901635216894im
-1.894591472,29.875867164598557 - 5.404545867622801im,29.875867164598557 + 5.404545867622801im
-1.894621733,29.875882295248488 - 5.40463481202024im,29.875882295248488 + 5.40463481202024im
-1.894605227,29.875874042173653 - 5.4045862971008996im,29.875874042173653 + 5.4045862971008996im
-1.894513067,29.87582796219947 - 5.404315413024289im,29.87582796219947 + 5.404315413024289im
-1.894426408,29.875784632794485 - 5.404060687033236im,29.875784632794485 + 5.404060687033236im
-1.894480054,29.87581145581365 - 5.404218376162831im,29.87581145581365 + 5.404218376162831im
-1.894368635,29.875755746269235 - 5.403890862113583im,29.875755746269235 + 5.403890862113583im
-1.894385142,29.875763999583 - 5.40393938413902im,29.875763999583 + 5.40393938413902im
-1.89433012,29.875736488472285 - 5.403777642125782im,29.875736488472285 + 5.403777642125782im
-1.894306735,29.87572479619414 - 5.403708900101652im,29.87572479619414 + 5.403708900101652im
-1.894231079,29.875686968006224 - 5.403486492616112im,29.875686968006224 + 5.403486492616112im
-1.89423383,29.87568834358283 - 5.403494580343588im,29.87568834358283 + 5.403494580343588im
-1.894193938,29.875668397676726 - 5.403377306946717im,29.875668397676726 + 5.403377306946717im
-1.894097647,29.875620251984973 - 5.4030942212941975im,29.875620251984973 + 5.4030942212941975im
-1.894050876,29.875596866730003 - 5.402956716457815im,29.875596866730003 + 5.402956716457815im
-1.894048125,29.875595491122603 - 5.402948627813997im,29.875595491122603 + 5.402948627813997im
-1.894134788,29.875638822533283 - 5.403203413474223im,29.875638822533283 + 5.403203413474223im
-1.893837654,29.87549025578353 - 5.402329805702733im,29.87549025578353 + 5.402329805702733im
-1.894012359,29.875577608184237 - 5.402843474190175im,29.875577608184237 + 5.402843474190175im
-1.893851411,29.87549713399305 - 5.402370254056407im,29.87549713399305 + 5.402370254056407im
-1.893800512,29.875471684559983 - 5.402220593426183im,29.875471684559983 + 5.402220593426183im
-1.893719348,29.875431102703676 - 5.401981935632515im,29.875431102703676 + 5.401981935632515im
-1.893774375,29.8754586158706 - 5.402143738836414im,29.8754586158706 + 5.402143738836414im
-1.89368083,29.8754118433766 - 5.401868670107953im,29.8754118433766 + 5.401868670107953im
-1.893625803,29.87538432989473 - 5.401706857527007im,29.87538432989473 + 5.401706857527007im
-1.893636808,29.875389832605926 - 5.4017392204845045im,29.875389832605926 + 5.4017392204845045im
-1.893591411,29.87536713387448 - 5.4016057218625475im,29.87536713387448 + 5.4016057218625475im
-1.893573527,29.875358191915346 - 5.401553130465365im,29.875358191915346 + 5.401553130465365im
-1.893471725,29.875307291159853 - 5.401253752950447im,29.875307291159853 + 5.401253752950447im
-1.893449714,29.875296285507723 - 5.401189020193959im,29.875296285507723 + 5.401189020193959im
-1.893372674,29.875257765491813 - 5.4009624485930745im,29.875257765491813 + 5.4009624485930745im
-1.893409818,29.875276337687676 - 5.4010716898223965im,29.875276337687676 + 5.4010716898223965im
-1.89330939,29.8752261237785 - 5.400776328114573im,29.8752261237785 + 5.400776328114573im
-1.893258488,29.875200672657364 - 5.400626617215332im,29.875200672657364 + 5.400626617215332im
-1.893166313,29.875154585088595 - 5.400355507080469im,29.875154585088595 + 5.400355507080469im
-1.893237852,29.87519035459012 - 5.400565922262061im,29.87519035459012 + 5.400565922262061im
-1.893163562,29.875153209332282 - 5.400347414002545im,29.875153209332282 + 5.400347414002545im
-1.893111283,29.875127069874335 - 5.4001936428995805im,29.875127069874335 + 5.4001936428995805im
-1.893060379,29.875101618136167 - 5.400043913616559im,29.875101618136167 + 5.400043913616559im
-1.893012227,29.875077542021703 - 5.399902273459882im,29.875077542021703 + 5.399902273459882im
-1.892969578,29.8750562173447 - 5.3997768172189105im,29.8750562173447 + 5.3997768172189105im
-1.892926928,29.875034892556396 - 5.3996513576608995im,29.875034892556396 + 5.3996513576608995im
-1.892869144,29.875006000730174 - 5.3994813749034085im,29.875006000730174 + 5.3994813749034085im
-1.892771461,29.874957159321234 - 5.399194009250158im,29.874957159321234 + 5.399194009250158im
-1.892761831,29.874952343939434 - 5.399165676482623im,29.874952343939434 + 5.399165676482623im
-1.89270267,29.874922763612453 - 5.398991628627282im,29.874922763612453 + 5.398991628627282im
-1.892677905,29.87491038108641 - 5.398918769489751im,29.87491038108641 + 5.398918769489751im
-1.892543072,29.87484296445289 - 5.39852207233324im,29.87484296445289 + 5.39852207233324im
-1.892538944,29.874840900660843 - 5.3985099280194735im,29.874840900660843 + 5.3985099280194735im
-1.892650388,29.87489662268012 - 5.398837813580224im,29.87489662268012 + 5.398837813580224im
-1.89258022,29.87486153853437 - 5.398631369758234im,29.87486153853437 + 5.398631369758234im
-1.892417867,29.87478036229708 - 5.398153680984458im,29.87478036229708 + 5.398153680984458im
-1.89243025,29.87478655376183 - 5.398190116568415im,29.87478655376183 + 5.398190116568415im
-1.892335314,29.874739085625656 - 5.397910769939644im,29.874739085625656 + 5.397910769939644im
-1.89239035,29.874766603452944 - 5.398072712018204im,29.874766603452944 + 5.398072712018204im
-1.892316052,29.87472945434232 - 5.397854088906068im,29.87472945434232 + 5.397854088906068im
-1.892225242,29.874684049415045 - 5.3975868691965365im,29.874684049415045 + 5.3975868691965365im
-1.892218362,29.874680609627262 - 5.397566624665748im,29.874680609627262 + 5.397566624665748im
-1.892193596,29.874668226367273 - 5.397493743639507im,29.874668226367273 + 5.397493743639507im
-1.892115168,29.87462901246302 - 5.397262946335391im,29.87462901246302 + 5.397262946335391im
-1.892135807,29.874639331948 - 5.397323683556816im,29.874639331948 + 5.397323683556816im
-1.892024356,29.874583606419442 - 5.39699569332133im,29.874583606419442 + 5.39699569332133im
-1.89206013,29.874601493708973 - 5.397100976609285im,29.874601493708973 + 5.397100976609285im
-1.891929415,29.87453613592521 - 5.396716276341498im,29.87453613592521 + 5.396716276341498im
-1.891844104,29.87449348080773 - 5.39646519197034im,29.87449348080773 + 5.39646519197034im
-1.891849608,29.87449623276423 - 5.396481391363155im,29.87449623276423 + 5.396481391363155im
-1.891817961,29.874480408989022 - 5.39638824409887im,29.874480408989022 + 5.39638824409887im
-1.891743657,29.874443257275924 - 5.396169543331893im,29.874443257275924 + 5.396169543331893im
-1.891746409,29.874444633271324 - 5.396177643540146im,29.874444633271324 + 5.396177643540146im
-1.891582664,29.8743627607385 - 5.395695657069071im,29.8743627607385 + 5.395695657069071im
-1.891606057,29.87437445691507 - 5.395764515278434im,29.87437445691507 + 5.395764515278434im
-1.891512487,29.87432767200786 - 5.395489076441782im,29.87432767200786 + 5.395489076441782im
-1.891467078,29.874304967374492 - 5.395355401828542im,29.874304967374492 + 5.395355401828542im
-1.891508359,29.874325607955495 - 5.395476924359923im,29.874325607955495 + 5.395476924359923im
-1.891465702,29.874304279353332 - 5.395351351023864im,29.874304279353332 + 5.395351351023864im
-1.89141066,29.874276758411806 - 5.395189315999115im,29.874276758411806 + 5.395189315999115im
-1.891412036,29.874277446437603 - 5.3951933669422125im,29.874277446437603 + 5.3951933669422125im
-1.891306079,29.87422446811213 - 5.394881434197114im,29.87422446811213 + 5.394881434197114im
-1.89124278,29.874192818395066 - 5.3946950749733125im,29.874192818395066 + 5.3946950749733125im
-1.891208378,29.874175617359032 - 5.394593789714325im,29.874175617359032 + 5.394593789714325im
-1.891103794,29.874123325764735 - 5.394285869240004im,29.874123325764735 + 5.394285869240004im
-1.891161591,29.874152223833796 - 5.394456038289865im,29.874152223833796 + 5.394456038289865im
-1.891165719,29.874154287973766 - 5.3944681929883025im,29.874154287973766 + 5.3944681929883025im
-1.891057007,29.87409993194005 - 5.394148108869063im,29.87409993194005 + 5.394148108869063im
-1.891054255,29.874098555828546 - 5.394140005193179im,29.874098555828546 + 5.394140005193179im
-1.891011595,29.87407722604092 - 5.394014396445729im,29.87407722604092 + 5.394014396445729im
-1.890946917,29.874044887118224 - 5.39382395102933im,29.874044887118224 + 5.39382395102933im
-1.890922147,29.874032501931097 - 5.393751012460873im,29.874032501931097 + 5.393751012460873im
-1.890900129,29.874021492844353 - 5.393686177235734im,29.874021492844353 + 5.393686177235734im
-1.890831321,29.873987089257042 - 5.39348356144207im,29.873987089257042 + 5.39348356144207im
-1.890821688,29.8739822727317 - 5.393455194539913im,29.8739822727317 + 5.393455194539913im
-1.890739119,29.873940987995788 - 5.393212042701213im,29.873940987995788 + 5.393212042701213im
-1.890758385,29.873950621138153 - 5.393268779245763im,29.873950621138153 + 5.393268779245763im
-1.890664806,29.87390383137673 - 5.3929931953825765im,29.87390383137673 + 5.3929931953825765im
-1.89065242,29.87389763857403 - 5.392956719847187im,29.87389763857403 + 5.392956719847187im
-1.890600125,29.873871491081346 - 5.392802708936734im,29.873871491081346 + 5.392802708936734im
-1.890587739,29.873865298229617 - 5.392766231935567im,29.873865298229617 + 5.392766231935567im
-1.890550582,29.8738467196181 - 5.392656799247841im,29.8738467196181 + 5.392656799247841im
-1.890535444,29.873839150529925 - 5.392612214835938im,29.873839150529925 + 5.392612214835938im
-1.890448743,29.87379580002746 - 5.392356859670678im,29.87379580002746 + 5.392356859670678im
-1.890396447,29.87376965188291 - 5.392202829268646im,29.87376965188291 + 5.392202829268646im
-1.89040608,29.873774468658954 - 5.39223120366618im,29.873774468658954 + 5.39223120366618im
-1.890331764,29.873737310525215 - 5.392012311057486im,29.873737310525215 + 5.392012311057486im
-1.890327635,29.87373524617454 - 5.39200015006059im,29.87373524617454 + 5.39200015006059im
-1.890177624,29.87366024072583 - 5.391558279343008im,29.87366024072583 + 5.391558279343008im
-1.890173496,29.873658176336207 - 5.391546117181082im,29.873658176336207 + 5.391546117181082im
-1.890141841,29.873642349314437 - 5.3914528729027555im,29.873642349314437 + 5.3914528729027555im
-1.89009092,29.873616888324662 - 5.391302867388094im,29.873616888324662 + 5.391302867388094im
-1.890071652,29.873607254395253 - 5.391246107306547im,29.873607254395253 + 5.391246107306547im
-1.890077157,29.873610006948834 - 5.3912623245420725im,29.873610006948834 + 5.3912623245420725im
-1.889973935,29.87355839626059 - 5.390958242140877im,29.87355839626059 + 5.390958242140877im
-1.889961549,29.873552202934185 - 5.390921750941523im,29.873552202934185 + 5.390921750941523im
-1.889843186,29.87349302178603 - 5.3905730430869045im,29.87349302178603 + 5.3905730430869045im
-1.88986796,29.87350540860892 - 5.390646030575138im,29.87350540860892 + 5.390646030575138im
-1.889782628,29.8734627427275 - 5.390394624493962im,29.8734627427275 + 5.390394624493962im
-1.889796392,29.873469624351422 - 5.390435174764067im,29.873469624351422 + 5.390435174764067im
-1.889785381,29.87346411905321 - 5.390402734575742im,29.87346411905321 + 5.390402734575742im
-1.889735833,29.87343934511945 - 5.3902567509799235im,29.87343934511945 + 5.3902567509799235im
-1.889715188,29.873429022602707 - 5.390195923154271im,29.873429022602707 + 5.390195923154271im
-1.889668392,29.873405624801507 - 5.390058043858508im,29.873405624801507 + 5.390058043858508im
-1.889638113,29.87339048497637 - 5.389968825705633im,29.87339048497637 + 5.389968825705633im
-1.889569295,29.87335607607418 - 5.389766050928562im,29.87335607607418 + 5.389766050928562im
-1.889536262,29.873339559698174 - 5.389668715953083im,29.873339559698174 + 5.389668715953083im
-1.889479831,29.873311344067993 - 5.389502430744108im,29.873311344067993 + 5.389502430744108im
-1.889386237,29.873264546983368 - 5.389226627774463im,29.873264546983368 + 5.389226627774463im
-1.889427529,29.873285192822088 - 5.389348307534307im,29.873285192822088 + 5.389348307534307im
-1.889329805,29.87323633083502 - 5.389060327048558im,29.87323633083502 + 5.389060327048558im
-1.889248596,29.873195726767282 - 5.388821006003182im,29.873195726767282 + 5.388821006003182im
-1.889237585,29.873190221099904 - 5.388788554761165im,29.873190221099904 + 5.388788554761165im
-1.889119212,29.87313103470688 - 5.388439689869692im,29.87313103470688 + 5.388439689869692im
-1.889134353,29.873138605107307 - 5.3884843135561535im,29.873138605107307 + 5.3884843135561535im
-1.889094436,29.87311864674864 - 5.388366668385147im,29.87311864674864 + 5.388366668385147im
-1.88907379,29.873108323421405 - 5.388305816288189im,29.873108323421405 + 5.388305816288189im
-1.888971932,29.873057394625185 - 5.38800560116874im,29.873057394625185 + 5.38800560116874im
-1.88918941,29.873166133717863 - 5.388646577963647im,29.873166133717863 + 5.388646577963647im
-1.888839791,29.872991323889217 - 5.3876161045507445im,29.872991323889217 + 5.3876161045507445im
